Subject,Run,maxSpace,meanSpace,sumSpace,maxAngle,meanAngle,sumAngle,maxFDpre,meanFDpre,stdFDpre,maxFDpost,meanFDpost,stdFDpost,SupraThresholdFD,TotalVolume,ScrubRatio
madc0732_scan1,run_01,0.2891,0.0823,41.5782,0.0569,0.0169,8.5311,0.4997,0.1390,0.0805,0.4997,0.1390,0.0805,0.0000,506.0000,0.0000
madc0768_scan1,run_01,0.1210,0.0366,18.5007,0.0683,0.0147,7.4423,0.2127,0.0711,0.0330,0.2127,0.0711,0.0330,0.0000,506.0000,0.0000
madc0773_scan1,run_01,0.7746,0.0843,42.5814,0.4308,0.0341,17.2356,1.4499,0.1547,0.1237,0.4711,0.1420,0.0708,9.0000,506.0000,0.0178
madc0775_scan1,run_01,0.3080,0.0595,30.0608,0.1580,0.0304,15.3662,0.6130,0.1271,0.1139,0.4817,0.1178,0.0960,11.0000,506.0000,0.0217
madc0833_scan1,run_01,0.2357,0.0446,22.5066,0.1016,0.0135,6.7974,0.3683,0.0752,0.0554,0.3683,0.0752,0.0554,0.0000,506.0000,0.0000
madc0960_scan1,run_01,0.3637,0.0431,21.7750,0.6306,0.0292,14.7447,1.2070,0.0969,0.0807,0.4932,0.0927,0.0548,3.0000,506.0000,0.0059
madc1066_scan1,run_01,0.2168,0.0515,26.0241,0.1218,0.0311,15.7121,0.3505,0.1182,0.0619,0.3505,0.1182,0.0619,0.0000,506.0000,0.0000
madc1174_scan1,run_01,0.8665,0.0673,33.9937,0.3066,0.0386,19.4799,1.4422,0.1478,0.1129,0.4681,0.1407,0.0819,5.0000,506.0000,0.0099
madc1179_scan1,run_01,0.2802,0.0386,19.5127,0.4082,0.0208,10.5092,0.5424,0.0828,0.0616,0.4927,0.0819,0.0582,1.0000,506.0000,0.0020
madc1220_scan1,run_01,0.4267,0.0596,30.1077,0.7409,0.0450,22.7034,1.5152,0.1482,0.1306,0.4901,0.1343,0.0878,12.0000,506.0000,0.0237
madc1227_scan1,run_01,0.4901,0.0941,47.5370,0.2485,0.0365,18.4322,0.8526,0.1783,0.1044,0.4998,0.1760,0.0979,2.0000,506.0000,0.0040
madc1228_scan1,run_01,0.3621,0.0826,41.6939,0.1624,0.0266,13.4267,0.6399,0.1539,0.0908,0.4396,0.1513,0.0843,3.0000,506.0000,0.0059
madc1241_scan1,run_01,0.1243,0.0246,12.4449,0.0548,0.0148,7.4984,0.2352,0.0553,0.0277,0.2352,0.0553,0.0277,0.0000,506.0000,0.0000
madc1243_scan1,run_01,0.2898,0.0318,16.0676,0.0884,0.0151,7.6475,0.3347,0.0611,0.0375,0.3347,0.0611,0.0375,0.0000,506.0000,0.0000
madc1250_scan1,run_01,0.0590,0.0136,6.8881,0.0896,0.0136,6.8888,0.1854,0.0377,0.0210,0.1854,0.0377,0.0210,0.0000,506.0000,0.0000
madc1254_scan1,run_01,0.3731,0.0930,46.9690,0.1413,0.0245,12.3688,0.5859,0.1553,0.0985,0.4710,0.1523,0.0930,4.0000,506.0000,0.0079
madc1259_scan1,run_01,1.2160,0.0323,16.3026,0.2254,0.0197,9.9478,1.5814,0.0699,0.1025,0.4107,0.0621,0.0403,4.0000,506.0000,0.0079
madc1260_scan1,run_01,0.2862,0.0404,20.3857,0.1375,0.0269,13.5935,0.5923,0.0948,0.0720,0.4998,0.0930,0.0661,2.0000,506.0000,0.0040
madc1263_scan1,run_01,0.3714,0.0348,17.5932,0.4942,0.0249,12.5932,0.9254,0.0797,0.0822,0.4854,0.0766,0.0658,2.0000,506.0000,0.0040
madc1268_scan1,run_01,0.1146,0.0257,12.9908,0.1390,0.0256,12.9085,0.3030,0.0741,0.0420,0.3030,0.0741,0.0420,0.0000,506.0000,0.0000
madc1271_scan1,run_01,0.0628,0.0159,8.0284,0.1648,0.0194,9.8004,0.2692,0.0499,0.0343,0.2692,0.0499,0.0343,0.0000,506.0000,0.0000
madc1276_scan1,run_01,0.1305,0.0219,11.0510,0.1301,0.0167,8.4169,0.2383,0.0540,0.0321,0.2383,0.0540,0.0321,0.0000,506.0000,0.0000
madc1294_scan1,run_01,0.5870,0.0801,40.4730,0.2466,0.0185,9.3263,0.7346,0.1301,0.0938,0.4989,0.1273,0.0862,3.0000,506.0000,0.0059
madc1299_scan1,run_01,0.1617,0.0337,17.0114,0.0802,0.0131,6.5922,0.2531,0.0655,0.0395,0.2531,0.0655,0.0395,0.0000,506.0000,0.0000
madc1307_scan1,run_01,0.0911,0.0223,11.2391,0.0381,0.0123,6.2244,0.1818,0.0488,0.0242,0.1818,0.0488,0.0242,0.0000,506.0000,0.0000
madc1314_scan1,run_01,1.0681,0.0767,38.7170,0.7063,0.0406,20.5122,2.0329,0.1629,0.2219,0.4868,0.1178,0.0700,27.0000,506.0000,0.0534
madc1315_scan1,run_01,0.4016,0.0326,16.4645,0.3077,0.0230,11.5997,0.7072,0.0742,0.0632,0.3909,0.0711,0.0484,3.0000,506.0000,0.0059
madc1338_scan1,run_01,0.4736,0.0746,37.6696,0.6361,0.0190,9.6093,1.4671,0.1318,0.1090,0.4171,0.1244,0.0642,4.0000,506.0000,0.0079
madc1340_scan1,run_01,0.3610,0.0624,31.5112,0.0581,0.0123,6.2078,0.5739,0.1026,0.0665,0.4066,0.1017,0.0632,1.0000,506.0000,0.0020
madc1341_scan1,run_01,0.1034,0.0218,11.0154,0.0625,0.0210,10.5848,0.1802,0.0619,0.0255,0.1802,0.0619,0.0255,0.0000,506.0000,0.0000
madc1346_scan1,run_01,0.5069,0.1812,91.4944,0.1741,0.0444,22.4184,0.7956,0.2810,0.1671,0.4999,0.2384,0.1265,61.0000,506.0000,0.1206
madc1348_scan1,run_01,0.1808,0.0317,16.0191,0.1336,0.0232,11.7371,0.3798,0.0767,0.0493,0.3798,0.0767,0.0493,0.0000,506.0000,0.0000
madc1353_scan1,run_01,0.1052,0.0160,8.0991,0.1024,0.0105,5.2796,0.3072,0.0359,0.0263,0.3072,0.0359,0.0263,0.0000,506.0000,0.0000
madc1356_scan1,run_01,0.2389,0.0296,14.9237,0.0670,0.0137,6.8938,0.3421,0.0597,0.0372,0.3421,0.0597,0.0372,0.0000,506.0000,0.0000
madc1358_scan1,run_01,0.1335,0.0272,13.7371,0.0521,0.0145,7.3191,0.2441,0.0577,0.0297,0.2441,0.0577,0.0297,0.0000,506.0000,0.0000
madc1359_scan1,run_01,0.1320,0.0319,16.1049,0.2041,0.0273,13.8074,0.4193,0.0807,0.0418,0.4193,0.0807,0.0418,0.0000,506.0000,0.0000
madc1360_scan1,run_01,0.6006,0.1686,85.1356,0.1003,0.0232,11.6975,0.9815,0.2839,0.1661,0.4950,0.2426,0.1141,53.0000,506.0000,0.1047
madc1362_scan1,run_01,0.1210,0.0231,11.6822,0.1634,0.0130,6.5874,0.2243,0.0484,0.0276,0.2243,0.0484,0.0276,0.0000,506.0000,0.0000
madc1364_scan1,run_01,0.3187,0.0452,22.8008,0.1160,0.0226,11.4157,0.5544,0.0929,0.0506,0.3782,0.0920,0.0463,1.0000,506.0000,0.0020
madc1367_scan1,run_01,0.9299,0.0949,47.9321,0.4538,0.0536,27.0703,1.3031,0.1879,0.1714,0.4961,0.1589,0.1019,24.0000,506.0000,0.0474
madc1368_scan1,run_01,0.2884,0.0641,32.3592,0.1807,0.0310,15.6608,0.6084,0.1387,0.0900,0.4843,0.1362,0.0842,3.0000,506.0000,0.0059
madc1372_scan1,run_01,0.4628,0.0233,11.7893,0.3063,0.0202,10.2045,0.8345,0.0604,0.0608,0.3491,0.0577,0.0420,2.0000,506.0000,0.0040
madc1377_scan1,run_01,1.1930,0.0691,34.8922,2.4713,0.0740,37.3837,3.7107,0.1858,0.3968,0.4814,0.1066,0.0690,28.0000,506.0000,0.0553
madc1378_scan1,run_01,0.0751,0.0248,12.5225,0.0771,0.0150,7.5670,0.1760,0.0584,0.0306,0.1760,0.0584,0.0306,0.0000,506.0000,0.0000
madc1378_scan2,run_01,0.5892,0.0270,13.6138,0.1326,0.0158,7.9842,0.9524,0.0608,0.0551,0.4766,0.0591,0.0382,1.0000,506.0000,0.0020
madc1379_scan1,run_01,0.1616,0.0530,26.7630,0.0863,0.0209,10.5575,0.2981,0.1019,0.0574,0.2981,0.1019,0.0574,0.0000,506.0000,0.0000
madc1380_scan1,run_01,0.6789,0.1739,87.8018,0.4357,0.0456,23.0095,1.4275,0.2781,0.1776,0.4994,0.2377,0.1244,50.0000,506.0000,0.0988
madc1382_scan1,run_01,0.2599,0.0437,22.0566,0.1736,0.0200,10.0806,0.5141,0.0893,0.0605,0.4705,0.0885,0.0575,1.0000,506.0000,0.0020
madc1384_scan1,run_01,0.2218,0.0351,17.7036,0.1865,0.0207,10.4608,0.4036,0.0742,0.0568,0.4036,0.0742,0.0568,0.0000,506.0000,0.0000
madc1388_scan1,run_01,0.2124,0.0340,17.1576,0.1355,0.0170,8.5887,0.4060,0.0721,0.0379,0.4060,0.0721,0.0379,0.0000,506.0000,0.0000
madc1389_scan1,run_01,0.6687,0.1553,78.4361,0.6148,0.0397,20.0600,1.4666,0.2506,0.1609,0.4986,0.2205,0.1099,35.0000,506.0000,0.0692
madc1393_scan1,run_01,0.1450,0.0464,23.4360,0.2958,0.0191,9.6239,0.4775,0.0997,0.0586,0.4775,0.0997,0.0586,0.0000,506.0000,0.0000
madc1394_scan1,run_01,0.4164,0.0786,39.6954,0.4399,0.0375,18.9599,0.8639,0.1517,0.0976,0.3773,0.1443,0.0708,6.0000,506.0000,0.0119
madc1395_scan1,run_01,0.1294,0.0286,14.4604,0.0558,0.0151,7.6392,0.2548,0.0633,0.0371,0.2548,0.0633,0.0371,0.0000,506.0000,0.0000
madc1396_scan1,run_01,0.4751,0.0496,25.0443,0.5443,0.0320,16.1834,1.1094,0.1095,0.1147,0.4924,0.0960,0.0659,11.0000,506.0000,0.0217
madc1398_scan1,run_01,0.4553,0.0411,20.7723,0.1556,0.0176,8.9041,0.6926,0.0853,0.0715,0.4909,0.0832,0.0631,2.0000,506.0000,0.0040
madc1401_scan1,run_01,0.1162,0.0239,12.0805,0.1466,0.0175,8.8619,0.2630,0.0580,0.0349,0.2630,0.0580,0.0349,0.0000,506.0000,0.0000
madc1402_scan1,run_01,0.1073,0.0317,16.0172,0.0507,0.0167,8.4305,0.1899,0.0699,0.0315,0.1899,0.0699,0.0315,0.0000,506.0000,0.0000
madc1403_scan1,run_01,0.3455,0.0431,21.7565,0.3410,0.0208,10.4944,0.7592,0.0806,0.0640,0.4969,0.0780,0.0495,2.0000,506.0000,0.0040
madc1404_scan1,run_01,2.7676,0.1298,65.5709,1.4543,0.0516,26.0731,4.6632,0.2478,0.3471,0.4981,0.1927,0.1108,26.0000,506.0000,0.0514
madc1407_scan1,run_01,0.2790,0.0383,19.3414,0.0772,0.0144,7.2573,0.3731,0.0666,0.0427,0.3731,0.0666,0.0427,0.0000,506.0000,0.0000
madc1408_scan1,run_01,0.1780,0.0420,21.1900,0.3559,0.0259,13.0959,0.6966,0.0989,0.0687,0.3800,0.0977,0.0633,1.0000,506.0000,0.0020
madc1409_scan1,run_01,0.7262,0.1106,55.8664,0.1832,0.0292,14.7212,0.9975,0.1888,0.1418,0.4949,0.1669,0.1042,25.0000,506.0000,0.0494
madc1410_scan1,run_01,0.3003,0.0304,15.3357,0.0837,0.0149,7.5273,0.4436,0.0627,0.0459,0.4436,0.0627,0.0459,0.0000,506.0000,0.0000
madc1411_scan1,run_01,0.1535,0.0345,17.4364,0.1259,0.0199,10.0360,0.3302,0.0774,0.0400,0.3302,0.0774,0.0400,0.0000,506.0000,0.0000
madc1412_scan1,run_01,0.1396,0.0469,23.6630,0.0999,0.0253,12.7915,0.2901,0.1018,0.0492,0.2901,0.1018,0.0492,0.0000,506.0000,0.0000
madc1413_scan1,run_01,0.2861,0.0904,45.6683,0.0844,0.0184,9.2835,0.5036,0.1647,0.0987,0.4531,0.1633,0.0965,2.0000,506.0000,0.0040
madc1415_scan1,run_01,0.3808,0.0805,40.6437,0.1560,0.0337,17.0077,0.7713,0.1682,0.1165,0.4911,0.1574,0.0941,12.0000,506.0000,0.0237
madc1419_scan1,run_01,0.8261,0.0975,49.2386,0.2520,0.0258,13.0422,1.1811,0.1660,0.1153,0.4972,0.1607,0.0964,4.0000,506.0000,0.0079
madc1420_scan1,run_01,0.5711,0.1417,71.5354,0.1623,0.0436,22.0090,0.8487,0.2376,0.1671,0.4973,0.1999,0.1202,46.0000,506.0000,0.0909
madc1422_scan1,run_01,0.1228,0.0319,16.1104,0.0894,0.0177,8.9435,0.2645,0.0661,0.0361,0.2645,0.0661,0.0361,0.0000,506.0000,0.0000
madc1424_scan1,run_01,0.0887,0.0211,10.6399,0.0911,0.0165,8.3372,0.2441,0.0533,0.0300,0.2441,0.0533,0.0300,0.0000,506.0000,0.0000
madc1425_scan1,run_01,0.0975,0.0174,8.8053,0.0657,0.0126,6.3504,0.1811,0.0400,0.0231,0.1811,0.0400,0.0231,0.0000,506.0000,0.0000
madc1426_scan1,run_01,0.4200,0.0635,32.0687,0.1386,0.0174,8.8011,0.7643,0.1138,0.0741,0.3605,0.1116,0.0646,2.0000,506.0000,0.0040
madc1430_scan1,run_01,1.1611,0.1000,50.5202,0.2986,0.0420,21.1881,1.7500,0.1932,0.1708,0.4935,0.1703,0.1070,20.0000,506.0000,0.0395
madc1434_scan1,run_01,0.1860,0.0436,22.0321,0.2300,0.0287,14.5147,0.6797,0.1057,0.0635,0.4693,0.1045,0.0582,1.0000,506.0000,0.0020
madc1437_scan1,run_01,0.4102,0.0856,43.2383,0.1067,0.0211,10.6681,0.6108,0.1462,0.1013,0.4781,0.1453,0.0993,1.0000,506.0000,0.0020
madc1438_scan1,run_01,0.1388,0.0211,10.6652,0.0886,0.0131,6.6113,0.1903,0.0486,0.0279,0.1903,0.0486,0.0279,0.0000,506.0000,0.0000
madc1439_scan1,run_01,0.9955,0.0850,42.9281,1.8552,0.0587,29.6226,3.2254,0.1776,0.2153,0.4990,0.1482,0.0908,19.0000,506.0000,0.0375
madc1440_scan1,run_01,0.6785,0.0595,30.0294,0.5643,0.0280,14.1421,1.1185,0.1152,0.1056,0.4450,0.1081,0.0744,5.0000,506.0000,0.0099
madc1442_scan1,run_01,0.1896,0.0555,28.0082,0.0935,0.0172,8.6660,0.3085,0.0942,0.0535,0.3085,0.0942,0.0535,0.0000,506.0000,0.0000
madc1444_scan1,run_01,0.1821,0.0202,10.2095,0.1232,0.0155,7.8217,0.4054,0.0502,0.0320,0.4054,0.0502,0.0320,0.0000,506.0000,0.0000
madc1445_scan1,run_01,0.3742,0.0530,26.7561,0.3449,0.0377,19.0543,0.9932,0.1302,0.0975,0.4692,0.1234,0.0730,6.0000,506.0000,0.0119
madc1446_scan1,run_01,0.5290,0.0683,34.5086,0.7898,0.0385,19.4181,1.3754,0.1537,0.1619,0.4327,0.1261,0.0858,23.0000,506.0000,0.0455
madc1447_scan1,run_01,0.0820,0.0174,8.7875,0.0534,0.0136,6.8767,0.1719,0.0420,0.0219,0.1719,0.0420,0.0219,0.0000,506.0000,0.0000
madc1448_scan1,run_01,0.2552,0.0366,18.4938,0.0984,0.0182,9.1731,0.4530,0.0780,0.0501,0.4530,0.0780,0.0501,0.0000,506.0000,0.0000
madc1449_scan1,run_01,0.6090,0.0946,47.7927,0.1558,0.0332,16.7843,0.9476,0.1772,0.1327,0.4915,0.1592,0.0988,20.0000,506.0000,0.0395
madc1453_scan1,run_01,0.2750,0.0606,30.6001,0.0799,0.0170,8.6007,0.4072,0.0975,0.0653,0.4072,0.0975,0.0653,0.0000,506.0000,0.0000
madc1454_scan1,run_01,0.1280,0.0286,14.4463,0.0585,0.0108,5.4295,0.2175,0.0518,0.0307,0.2175,0.0518,0.0307,0.0000,506.0000,0.0000
madc1457_scan1,run_01,0.1390,0.0187,9.4301,0.1790,0.0131,6.6087,0.4062,0.0432,0.0324,0.4062,0.0432,0.0324,0.0000,506.0000,0.0000
madc1458_scan1,run_01,0.1303,0.0318,16.0733,0.1303,0.0178,8.9666,0.2576,0.0673,0.0384,0.2576,0.0673,0.0384,0.0000,506.0000,0.0000
madc1459_scan1,run_01,0.5030,0.0343,17.3281,0.4154,0.0182,9.2057,0.9933,0.0710,0.0790,0.4583,0.0664,0.0503,3.0000,506.0000,0.0059
madc1461_scan1,run_01,0.7887,0.1033,52.1485,0.0941,0.0286,14.4511,1.2213,0.1870,0.1215,0.4895,0.1805,0.1051,7.0000,506.0000,0.0138
madc1462_scan1,run_01,0.0977,0.0134,6.7609,0.1013,0.0125,6.2990,0.2593,0.0357,0.0199,0.2593,0.0357,0.0199,0.0000,506.0000,0.0000
madc1463_scan1,run_01,0.5415,0.1106,55.8728,0.2847,0.0316,15.9373,0.8389,0.1814,0.1140,0.4963,0.1768,0.1039,5.0000,506.0000,0.0099
madc1473_scan1,run_01,0.1398,0.0320,16.1400,0.1343,0.0227,11.4654,0.3490,0.0760,0.0441,0.3490,0.0760,0.0441,0.0000,506.0000,0.0000
madc1480_scan1,run_01,0.1050,0.0234,11.8422,0.0445,0.0140,7.0476,0.1590,0.0512,0.0260,0.1590,0.0512,0.0260,0.0000,506.0000,0.0000
madc1482_scan1,run_01,0.2120,0.0259,13.0705,0.0979,0.0123,6.2145,0.3949,0.0509,0.0335,0.3949,0.0509,0.0335,0.0000,506.0000,0.0000
madc1484_scan1,run_01,0.2125,0.0436,22.0389,0.0837,0.0166,8.3742,0.3129,0.0828,0.0484,0.3129,0.0828,0.0484,0.0000,506.0000,0.0000
madc1487_scan1,run_01,0.4192,0.0425,21.4593,0.4418,0.0361,18.2388,0.9120,0.1126,0.0870,0.4026,0.1066,0.0609,5.0000,506.0000,0.0099
madc1489_scan1,run_01,0.2475,0.0546,27.5946,0.1564,0.0335,16.9307,0.4650,0.1224,0.0637,0.4650,0.1224,0.0637,0.0000,506.0000,0.0000
madc1493_scan1,run_01,0.0442,0.0125,6.3039,0.0365,0.0099,4.9922,0.0908,0.0315,0.0159,0.0908,0.0315,0.0159,0.0000,506.0000,0.0000
madc1507_scan1,run_01,0.1765,0.0336,16.9713,0.2801,0.0198,10.0203,0.4684,0.0737,0.0539,0.4684,0.0737,0.0539,0.0000,506.0000,0.0000
